time,timestamp,speed,pressure,rel_angle,temperature
2021-05-04 21:20:00+00:00,1620163200000000000,12.301,992.437,-90.221,11.117
2021-05-04 21:40:00+00:00,1620164400000000000,17.306,992.443,-84.991,10.963
2021-05-04 22:00:00+00:00,1620165600000000000,15.397,992.500,-84.200,11.000
2021-05-04 22:20:00+00:00,1620166800000000000,16.817,992.490,-84.042,10.975
2021-05-04 22:40:00+00:00,1620168000000000000,16.560,992.283,-88.779,10.971
2021-05-04 23:00:00+00:00,1620169200000000000,17.222,992.127,-86.650,10.916
2021-05-04 23:20:00+00:00,1620170400000000000,18.702,992.050,-83.079,10.900
2021-05-04 23:40:00+00:00,1620171600000000000,17.407,991.945,-83.666,10.886
2021-05-05 00:00:00+00:00,1620172800000000000,18.553,991.789,-83.212,10.845
2021-05-05 00:20:00+00:00,1620174000000000000,17.828,991.709,-83.335,10.697
2021-05-05 00:40:00+00:00,1620175200000000000,18.407,991.575,-84.095,10.703
2021-05-05 01:00:00+00:00,1620176400000000000,17.369,991.579,-83.723,10.690
2021-05-05 01:20:00+00:00,1620177600000000000,19.044,991.578,-81.843,10.673
2021-05-05 01:40:00+00:00,1620178800000000000,19.373,991.545,-82.307,10.699
2021-05-05 02:00:00+00:00,1620180000000000000,19.457,991.536,-83.047,10.696
2021-05-05 02:20:00+00:00,1620181200000000000,17.281,991.514,-83.639,10.705
2021-05-05 02:40:00+00:00,1620182400000000000,17.128,991.400,-83.698,10.698
2021-05-05 03:00:00+00:00,1620183600000000000,17.461,991.377,-80.135,10.701
2021-05-05 03:20:00+00:00,1620184800000000000,17.320,991.478,-81.096,10.704
2021-05-05 03:40:00+00:00,1620186000000000000,17.659,991.600,-80.122,10.699
2021-05-05 04:00:00+00:00,1620187200000000000,14.997,991.600,-83.299,10.695
2021-05-05 04:20:00+00:00,1620188400000000000,15.278,991.570,-83.869,10.700
2021-05-05 04:40:00+00:00,1620189600000000000,14.514,991.600,-85.391,10.696
2021-05-05 05:00:00+00:00,1620190800000000000,16.192,991.600,-82.805,10.699
2021-05-05 05:20:00+00:00,1620192000000000000,16.245,991.589,-87.231,10.698
2021-05-05 05:40:00+00:00,1620193200000000000,17.161,991.464,-84.361,10.700
2021-05-05 06:00:00+00:00,1620194400000000000,18.633,991.392,-82.533,10.701
2021-05-05 06:20:00+00:00,1620195600000000000,16.269,991.492,-84.813,10.750
2021-05-05 06:40:00+00:00,1620196800000000000,18.058,991.569,-83.613,10.744
2021-05-05 07:00:00+00:00,1620198000000000000,16.784,991.575,-86.193,10.701
2021-05-05 07:20:00+00:00,1620199200000000000,18.302,991.712,-81.931,10.699
2021-05-05 07:40:00+00:00,1620200400000000000,18.054,992.086,-75.459,10.640
2021-05-05 08:00:00+00:00,1620201600000000000,17.068,992.364,-74.750,10.600
2021-05-05 08:20:00+00:00,1620202800000000000,18.403,992.623,-75.014,10.640
2021-05-05 08:40:00+00:00,1620204000000000000,16.591,992.800,-78.177,10.580
2021-05-05 09:00:00+00:00,1620205200000000000,13.879,992.973,-75.156,10.550
2021-05-05 09:20:00+00:00,1620206400000000000,16.678,993.150,-75.046,10.698
2021-05-05 09:40:00+00:00,1620207600000000000,14.640,993.327,-73.464,10.800
2021-05-05 10:00:00+00:00,1620208800000000000,14.658,993.483,-75.576,10.794
2021-05-05 10:20:00+00:00,1620210000000000000,17.268,993.654,-77.922,10.867
2021-05-05 10:40:00+00:00,1620211200000000000,17.944,993.786,-80.782,10.860
2021-05-05 11:00:00+00:00,1620212400000000000,17.798,993.890,-82.905,10.896
2021-05-05 11:20:00+00:00,1620213600000000000,17.432,993.964,-84.081,10.854
2021-05-05 11:40:00+00:00,1620214800000000000,19.516,994.192,-75.576,10.775
2021-05-05 12:00:00+00:00,1620216000000000000,18.809,994.325,-77.277,10.760
2021-05-05 12:20:00+00:00,1620217200000000000,17.379,994.544,-73.639,10.782
2021-05-05 12:40:00+00:00,1620218400000000000,14.498,994.722,-70.572,10.727
2021-05-05 13:00:00+00:00,1620219600000000000,14.572,994.842,-69.974,10.694
2021-05-05 13:20:00+00:00,1620220800000000000,15.481,995.030,-67.784,10.698
2021-05-05 13:40:00+00:00,1620222000000000000,15.103,995.042,-67.900,10.685
2021-05-05 14:00:00+00:00,1620223200000000000,16.224,995.200,-62.139,10.640
2021-05-05 14:20:00+00:00,1620224400000000000,18.075,995.590,-55.371,10.629
2021-05-05 14:40:00+00:00,1620225600000000000,15.745,996.093,-48.109,10.495
2021-05-05 15:00:00+00:00,1620226800000000000,15.903,996.542,-46.581,10.501
2021-05-05 15:20:00+00:00,1620228000000000000,15.202,996.840,-43.322,10.502
2021-05-05 15:40:00+00:00,1620229200000000000,15.998,997.131,-47.925,10.500
2021-05-05 16:00:00+00:00,1620230400000000000,16.553,997.431,-50.922,10.495
2021-05-05 16:20:00+00:00,1620231600000000000,15.943,997.829,-48.396,10.366
2021-05-05 16:40:00+00:00,1620232800000000000,15.304,998.125,-49.917,10.357
2021-05-05 17:00:00+00:00,1620234000000000000,14.778,998.433,-53.788,10.400
2021-05-05 17:20:00+00:00,1620235200000000000,15.201,998.844,-49.081,10.352
2021-05-05 17:40:00+00:00,1620236400000000000,16.097,999.117,-48.762,10.287
2021-05-05 18:00:00+00:00,1620237600000000000,14.359,999.545,-50.021,10.200
2021-05-05 18:20:00+00:00,1620238800000000000,15.021,999.800,-49.355,10.099
2021-05-05 18:40:00+00:00,1620240000000000000,13.705,1000.143,-50.804,10.097
2021-05-05 19:00:00+00:00,1620241200000000000,14.365,1000.500,-50.765,10.085
2021-05-05 19:20:00+00:00,1620242400000000000,12.960,1000.807,-56.692,10.300
2021-05-05 19:40:00+00:00,1620243600000000000,15.253,1001.077,-53.178,10.200
2021-05-05 20:00:00+00:00,1620244800000000000,14.114,1001.333,-53.077,10.119
2021-05-05 20:20:00+00:00,1620246000000000000,13.110,1001.673,-48.957,10.078
2021-05-05 20:40:00+00:00,1620247200000000000,11.520,1001.818,-52.666,10.033
2021-05-05 21:00:00+00:00,1620248400000000000,12.948,1002.031,-52.817,9.898
2021-05-05 21:20:00+00:00,1620249600000000000,12.496,1002.062,-61.181,9.837
2021-05-05 21:40:00+00:00,1620250800000000000,13.105,1002.188,-63.302,9.798
2021-05-05 22:00:00+00:00,1620252000000000000,11.917,1002.270,-68.930,9.701
2021-05-05 22:20:00+00:00,1620253200000000000,13.057,1002.322,-66.375,9.577
2021-05-05 22:40:00+00:00,1620254400000000000,13.338,1002.382,-65.208,9.508
2021-05-05 23:00:00+00:00,1620255600000000000,13.948,1002.575,-66.637,9.694
2021-05-05 23:20:00+00:00,1620256800000000000,11.758,1002.540,-68.258,9.701
2021-05-05 23:40:00+00:00,1620258000000000000,11.787,1002.730,-71.321,9.767
2021-05-06 00:00:00+00:00,1620259200000000000,11.433,1002.764,-72.072,9.730
2021-05-06 00:20:00+00:00,1620260400000000000,11.675,1002.825,-71.490,9.865
2021-05-06 00:40:00+00:00,1620261600000000000,12.091,1002.730,-73.283,9.853
2021-05-06 01:00:00+00:00,1620262800000000000,12.563,1002.683,-71.800,9.887
2021-05-06 01:20:00+00:00,1620264000000000000,12.649,1002.731,-72.539,9.903
2021-05-06 01:40:00+00:00,1620265200000000000,12.770,1002.750,-71.280,9.897
2021-05-06 02:00:00+00:00,1620266400000000000,10.495,1002.725,-70.583,9.889
2021-05-06 02:20:00+00:00,1620267600000000000,11.654,1002.840,-67.650,9.941
2021-05-06 02:40:00+00:00,1620268800000000000,11.884,1002.860,-73.842,9.912
2021-05-06 03:00:00+00:00,1620270000000000000,11.930,1002.945,-73.948,9.900
2021-05-06 03:20:00+00:00,1620271200000000000,11.978,1002.920,-73.498,9.902
2021-05-06 03:40:00+00:00,1620272400000000000,12.460,1003.000,-74.180,9.903
2021-05-06 04:00:00+00:00,1620273600000000000,11.612,1003.033,-72.699,9.894
2021-05-06 04:20:00+00:00,1620274800000000000,11.572,1003.130,-71.006,9.897
2021-05-06 04:40:00+00:00,1620276000000000000,13.259,1003.100,-74.394,9.889
2021-05-06 05:00:00+00:00,1620277200000000000,11.979,1003.183,-73.570,9.733
2021-05-06 05:20:00+00:00,1620278400000000000,10.953,1003.278,-71.229,9.884
2021-05-06 05:40:00+00:00,1620279600000000000,11.976,1003.346,-71.372,9.897
2021-05-06 06:00:00+00:00,1620280800000000000,12.914,1003.391,-66.512,9.924
2021-05-06 06:20:00+00:00,1620282000000000000,13.481,1003.488,-70.548,10.000
2021-05-06 06:40:00+00:00,1620283200000000000,12.668,1003.508,-67.255,10.004
2021-05-06 07:00:00+00:00,1620284400000000000,11.925,1003.580,-63.373,10.079
2021-05-06 07:20:00+00:00,1620285600000000000,13.569,1003.643,-66.787,10.101
2021-05-06 07:40:00+00:00,1620286800000000000,14.563,1003.744,-65.378,10.000
2021-05-06 08:00:00+00:00,1620288000000000000,13.872,1003.800,-67.980,9.950
2021-05-06 08:20:00+00:00,1620289200000000000,14.527,1003.880,-70.911,9.872
2021-05-06 08:40:00+00:00,1620290400000000000,14.528,1004.020,-61.273,9.887
2021-05-06 09:00:00+00:00,1620291600000000000,13.880,1004.257,-66.070,9.921
2021-05-06 09:20:00+00:00,1620292800000000000,13.286,1004.408,-66.755,10.070
2021-05-06 09:40:00+00:00,1620294000000000000,13.167,1004.522,-62.387,10.101
2021-05-06 10:00:00+00:00,1620295200000000000,12.818,1004.630,-61.486,10.140
2021-05-06 10:20:00+00:00,1620296400000000000,13.846,1004.700,-47.676,10.290
2021-05-06 10:40:00+00:00,1620297600000000000,11.729,1004.967,-49.960,10.303
2021-05-06 11:00:00+00:00,1620298800000000000,12.411,1004.790,-49.776,10.311
2021-05-06 11:20:00+00:00,1620300000000000000,12.419,1004.940,-46.553,10.300
2021-05-06 11:40:00+00:00,1620301200000000000,13.050,1004.891,-57.035,10.299
2021-05-06 12:00:00+00:00,1620302400000000000,11.996,1004.918,-55.659,10.303
2021-05-06 12:20:00+00:00,1620303600000000000,14.284,1004.862,-63.580,10.334
2021-05-06 12:40:00+00:00,1620304800000000000,13.719,1004.842,-56.960,10.495
2021-05-06 13:00:00+00:00,1620306000000000000,12.670,1004.920,-44.358,10.420
2021-05-06 13:20:00+00:00,1620307200000000000,10.704,1004.962,-52.720,10.307
2021-05-06 13:40:00+00:00,1620308400000000000,11.966,1004.975,-49.370,10.295
2021-05-06 14:00:00+00:00,1620309600000000000,11.705,1005.073,-46.817,10.297
2021-05-06 14:20:00+00:00,1620310800000000000,11.447,1005.050,-40.041,10.160
2021-05-06 14:40:00+00:00,1620312000000000000,12.328,1005.000,-43.096,10.132
2021-05-06 15:00:00+00:00,1620313200000000000,11.102,1004.936,-50.111,10.099
2021-05-06 15:20:00+00:00,1620314400000000000,11.192,1004.900,-41.413,10.078
2021-05-06 15:40:00+00:00,1620315600000000000,9.961,1004.914,-37.201,10.020
2021-05-06 16:00:00+00:00,1620316800000000000,7.957,1004.867,-38.038,9.914
2021-05-06 16:20:00+00:00,1620318000000000000,9.018,1004.956,-47.145,9.894
2021-05-06 16:40:00+00:00,1620319200000000000,8.902,1005.057,-37.950,9.724
2021-05-06 17:00:00+00:00,1620320400000000000,6.978,1005.163,-23.159,9.675
2021-05-06 17:20:00+00:00,1620321600000000000,5.975,1005.175,-34.817,9.797
2021-05-06 17:40:00+00:00,1620322800000000000,4.627,1005.167,-40.019,9.937
2021-05-06 18:00:00+00:00,1620324000000000000,5.806,1005.250,-30.359,10.099
2021-05-06 18:20:00+00:00,1620325200000000000,5.270,1005.333,-25.935,10.116
2021-05-06 18:40:00+00:00,1620326400000000000,4.588,1005.343,-33.840,10.312
2021-05-06 19:00:00+00:00,1620327600000000000,4.279,1005.518,-23.026,10.316
2021-05-06 19:20:00+00:00,1620328800000000000,4.008,1005.729,-7.665,10.302
2021-05-06 19:40:00+00:00,1620330000000000000,3.207,1005.800,-10.982,10.307
2021-05-06 20:00:00+00:00,1620331200000000000,3.105,1005.900,-28.278,10.290
2021-05-06 20:20:00+00:00,1620332400000000000,4.281,1005.950,-34.689,10.217
2021-05-06 20:40:00+00:00,1620333600000000000,3.712,1005.953,-30.244,10.117
2021-05-06 21:00:00+00:00,1620334800000000000,3.523,1005.950,-26.199,10.220
2021-05-06 21:20:00+00:00,1620336000000000000,2.838,1005.957,-16.703,10.180
2021-05-06 21:40:00+00:00,1620337200000000000,2.299,1006.000,-15.336,10.284
2021-05-06 22:00:00+00:00,1620338400000000000,2.797,1005.980,-22.542,10.136
2021-05-06 22:20:00+00:00,1620339600000000000,2.317,1006.010,-15.228,10.037
2021-05-06 22:40:00+00:00,1620340800000000000,1.470,1005.927,2.566,10.093
2021-05-06 23:00:00+00:00,1620342000000000000,2.524,1005.950,-31.635,9.950
2021-05-06 23:20:00+00:00,1620343200000000000,3.138,1005.980,-34.061,9.902
2021-05-06 23:40:00+00:00,1620344400000000000,2.712,1005.911,-26.408,9.675
2021-05-07 00:00:00+00:00,1620345600000000000,2.448,1005.938,-40.248,9.746
2021-05-07 00:20:00+00:00,1620346800000000000,2.501,1005.943,-52.624,9.514
2021-05-07 00:40:00+00:00,1620348000000000000,2.495,1005.800,-37.465,9.498
2021-05-07 01:00:00+00:00,1620349200000000000,2.345,1005.810,-44.422,9.371
2021-05-07 01:20:00+00:00,1620350400000000000,3.188,1005.990,-56.182,9.220
2021-05-07 01:40:00+00:00,1620351600000000000,2.737,1006.070,-50.644,9.047
2021-05-07 02:00:00+00:00,1620352800000000000,1.493,1006.025,-54.534,9.030
2021-05-07 02:20:00+00:00,1620354000000000000,2.213,1006.040,-31.747,8.899
2021-05-07 02:40:00+00:00,1620355200000000000,3.426,1006.100,-32.119,8.888
2021-05-07 03:00:00+00:00,1620356400000000000,3.908,1006.150,-34.770,8.799
2021-05-07 03:20:00+00:00,1620357600000000000,3.500,1006.333,-43.893,8.646
2021-05-07 03:40:00+00:00,1620358800000000000,2.909,1006.578,-51.532,8.702
2021-05-07 04:00:00+00:00,1620360000000000000,2.539,1006.686,-51.580,8.775
2021-05-07 04:20:00+00:00,1620361200000000000,2.285,1006.920,-41.979,8.938
2021-05-07 04:40:00+00:00,1620362400000000000,3.692,1007.063,-46.839,9.171
2021-05-07 05:00:00+00:00,1620363600000000000,4.199,1007.250,-48.318,9.310
2021-05-07 05:20:00+00:00,1620364800000000000,3.760,1007.340,-74.477,9.325
2021-05-07 05:40:00+00:00,1620366000000000000,4.247,1007.489,-61.082,9.400
2021-05-07 06:00:00+00:00,1620367200000000000,4.667,1007.670,-58.000,9.613
2021-05-07 06:20:00+00:00,1620368400000000000,6.675,1007.850,-69.119,9.883
2021-05-07 06:40:00+00:00,1620369600000000000,7.799,1007.900,-56.781,9.978
2021-05-07 07:00:00+00:00,1620370800000000000,7.839,1007.950,-48.379,10.106
2021-05-07 07:20:00+00:00,1620372000000000000,8.128,1008.021,-42.787,10.217
2021-05-07 07:40:00+00:00,1620373200000000000,8.416,1008.091,-48.980,10.140
2021-05-07 08:00:00+00:00,1620374400000000000,10.464,1008.367,-39.094,10.217
2021-05-07 08:20:00+00:00,1620375600000000000,9.765,1008.820,-28.774,10.260
2021-05-07 08:40:00+00:00,1620376800000000000,8.156,1009.156,-16.517,10.192
2021-05-07 09:00:00+00:00,1620378000000000000,9.073,1009.350,-18.211,10.251
2021-05-07 09:20:00+00:00,1620379200000000000,11.198,1009.612,-27.050,10.295
2021-05-07 09:40:00+00:00,1620380400000000000,9.959,1009.867,-32.652,10.250
2021-05-07 10:00:00+00:00,1620381600000000000,10.755,1010.100,-29.894,10.250
2021-05-07 10:20:00+00:00,1620382800000000000,10.290,1010.290,-23.015,10.186
2021-05-07 10:40:00+00:00,1620384000000000000,8.980,1010.525,-18.358,10.162
2021-05-07 11:00:00+00:00,1620385200000000000,9.284,1010.700,-8.526,10.133
2021-05-07 11:20:00+00:00,1620386400000000000,7.780,1010.870,-0.134,10.200
2021-05-07 11:40:00+00:00,1620387600000000000,8.046,1010.975,-17.789,10.307
2021-05-07 12:00:00+00:00,1620388800000000000,9.340,1011.307,-25.005,10.400
2021-05-07 12:20:00+00:00,1620390000000000000,6.153,1011.314,-58.429,10.432
2021-05-07 12:40:00+00:00,1620391200000000000,7.722,1011.355,-38.049,10.517
2021-05-07 13:00:00+00:00,1620392400000000000,8.103,1011.427,-48.503,10.675
2021-05-07 13:20:00+00:00,1620393600000000000,11.623,1011.550,-42.709,10.671
2021-05-07 13:40:00+00:00,1620394800000000000,8.944,1011.656,-42.100,10.534
2021-05-07 14:00:00+00:00,1620396000000000000,11.568,1011.763,-36.019,10.530
2021-05-07 14:20:00+00:00,1620397200000000000,10.925,1012.029,-26.139,10.600
2021-05-07 14:40:00+00:00,1620398400000000000,11.454,1012.250,-34.751,10.650
2021-05-07 15:00:00+00:00,1620399600000000000,13.012,1012.354,-37.211,10.517
2021-05-07 15:20:00+00:00,1620400800000000000,13.264,1012.654,-35.553,10.486
2021-05-07 15:40:00+00:00,1620402000000000000,14.655,1013.122,-32.840,10.315
2021-05-07 16:00:00+00:00,1620403200000000000,12.637,1013.244,-39.516,10.289
2021-05-07 16:20:00+00:00,1620404400000000000,12.457,1013.350,-51.331,10.305
2021-05-07 16:40:00+00:00,1620405600000000000,13.346,1013.589,-58.560,10.162
2021-05-07 17:00:00+00:00,1620406800000000000,10.233,1013.614,-60.313,10.299
2021-05-07 17:20:00+00:00,1620408000000000000,10.071,1013.810,-54.015,10.336
2021-05-07 17:40:00+00:00,1620409200000000000,10.348,1014.036,-53.206,10.299
2021-05-07 18:00:00+00:00,1620410400000000000,7.048,1014.233,-57.383,10.320
2021-05-07 18:20:00+00:00,1620411600000000000,7.299,1014.467,-48.160,10.296
2021-05-07 18:40:00+00:00,1620412800000000000,7.913,1014.682,-48.946,10.229
2021-05-07 19:00:00+00:00,1620414000000000000,6.029,1014.850,-56.696,10.108
2021-05-07 19:20:00+00:00,1620415200000000000,7.129,1015.100,-73.071,10.200
2021-05-07 19:40:00+00:00,1620416400000000000,7.698,1015.200,-62.981,10.183
2021-05-07 20:00:00+00:00,1620417600000000000,6.735,1015.309,-58.593,10.260
2021-05-07 20:20:00+00:00,1620418800000000000,5.592,1015.375,-57.725,10.121
2021-05-07 20:40:00+00:00,1620420000000000000,6.038,1015.479,-61.232,10.096
2021-05-07 21:00:00+00:00,1620421200000000000,5.768,1015.583,-70.298,10.020
2021-05-07 21:20:00+00:00,1620422400000000000,5.425,1015.683,-66.253,10.091
2021-05-07 21:40:00+00:00,1620423600000000000,5.929,1015.790,-60.485,10.159
2021-05-07 22:00:00+00:00,1620424800000000000,5.887,1016.044,-65.739,10.111
2021-05-07 22:20:00+00:00,1620426000000000000,6.917,1016.233,-71.835,10.101
2021-05-07 22:40:00+00:00,1620427200000000000,5.661,1016.362,-68.747,10.075
2021-05-07 23:00:00+00:00,1620428400000000000,6.027,1016.464,-63.758,10.020
2021-05-07 23:20:00+00:00,1620429600000000000,5.810,1016.467,-62.505,10.028
2021-05-07 23:40:00+00:00,1620430800000000000,5.079,1016.509,-69.204,10.106
2021-05-08 00:00:00+00:00,1620432000000000000,6.094,1016.600,-75.797,10.149
2021-05-08 00:20:00+00:00,1620433200000000000,6.202,1016.667,-72.281,10.100
2021-05-08 00:40:00+00:00,1620434400000000000,5.264,1016.714,-69.604,10.082
2021-05-08 01:00:00+00:00,1620435600000000000,4.664,1016.675,-72.916,10.018
2021-05-08 01:20:00+00:00,1620436800000000000,5.242,1016.662,-68.566,10.018
2021-05-08 01:40:00+00:00,1620438000000000000,5.189,1016.689,-63.081,10.079
2021-05-08 02:00:00+00:00,1620439200000000000,4.862,1016.722,-69.565,9.895
2021-05-08 02:20:00+00:00,1620440400000000000,5.332,1016.758,-72.591,9.894
2021-05-08 02:40:00+00:00,1620441600000000000,5.236,1016.800,-69.902,9.898
2021-05-08 03:00:00+00:00,1620442800000000000,4.822,1016.910,-68.896,9.896
2021-05-08 03:20:00+00:00,1620444000000000000,5.257,1016.950,-73.715,9.897
2021-05-08 03:40:00+00:00,1620445200000000000,5.605,1017.050,-74.415,9.892
2021-05-08 04:00:00+00:00,1620446400000000000,6.116,1017.212,-78.386,9.760
2021-05-08 04:20:00+00:00,1620447600000000000,5.182,1017.171,-79.146,9.705
2021-05-08 04:40:00+00:00,1620448800000000000,5.733,1017.222,-78.638,9.492
2021-05-08 05:00:00+00:00,1620450000000000000,6.075,1017.422,-75.624,9.491
2021-05-08 05:20:00+00:00,1620451200000000000,5.069,1017.533,-78.637,9.501
2021-05-08 05:40:00+00:00,1620452400000000000,6.814,1017.633,-77.322,9.478
2021-05-08 06:00:00+00:00,1620453600000000000,6.306,1017.743,-74.245,9.681
2021-05-08 06:20:00+00:00,1620454800000000000,6.297,1017.812,-78.344,9.919
2021-05-08 06:40:00+00:00,1620456000000000000,7.995,1017.922,-78.079,10.108
2021-05-08 07:00:00+00:00,1620457200000000000,5.907,1018.000,-66.209,10.250
2021-05-08 07:20:00+00:00,1620458400000000000,7.808,1018.157,-65.844,10.294
2021-05-08 07:40:00+00:00,1620459600000000000,7.026,1018.164,-61.116,10.308
2021-05-08 08:00:00+00:00,1620460800000000000,6.819,1018.120,-53.756,10.454
2021-05-08 08:20:00+00:00,1620462000000000000,7.129,1018.220,-56.872,10.499
2021-05-08 08:40:00+00:00,1620463200000000000,6.154,1018.189,-57.743,10.511
2021-05-08 09:00:00+00:00,1620464400000000000,7.127,1018.071,-40.032,10.617
2021-05-08 09:20:00+00:00,1620465600000000000,6.373,1017.950,-40.574,10.583
2021-05-08 09:40:00+00:00,1620466800000000000,5.034,1017.815,-42.026,10.678
2021-05-08 10:00:00+00:00,1620468000000000000,5.795,1017.629,-44.314,10.706
